,Time,1
S/N,,759293
Type,,TGPR-1201
Description,,id14
Property,,Count
11467,2019-03-18 11:10:00,0.0 per Logging Interval
11468,2019-03-18 11:15:00,0.0 per Logging Interval
11469,2019-03-18 11:20:00,0.0 per Logging Interval
11470,2019-03-18 11:25:00,0.0 per Logging Interval
11471,2019-03-18 11:30:00,0.0 per Logging Interval
11472,2019-03-18 11:35:00,0.0 per Logging Interval
11473,2019-03-18 11:40:00,0.0 per Logging Interval
11474,2019-03-18 11:45:00,0.0 per Logging Interval
11475,2019-03-18 11:50:00,0.0 per Logging Interval
11476,2019-03-18 11:55:00,0.0 per Logging Interval
11477,2019-03-18 12:00:00,0.0 per Logging Interval
11478,2019-03-18 12:05:00,0.0 per Logging Interval
11479,2019-03-18 12:10:00,0.0 per Logging Interval
11480,2019-03-18 12:15:00,0.0 per Logging Interval
11481,2019-03-18 12:20:00,0.0 per Logging Interval
11482,2019-03-18 12:25:00,0.0 per Logging Interval
11483,2019-03-18 12:30:00,0.0 per Logging Interval
11484,2019-03-18 12:35:00,0.0 per Logging Interval
11485,2019-03-18 12:40:00,0.0 per Logging Interval
11486,2019-03-18 12:45:00,0.0 per Logging Interval
11487,2019-03-18 12:50:00,0.0 per Logging Interval
11488,2019-03-18 12:55:00,0.0 per Logging Interval
11489,2019-03-18 13:00:00,0.0 per Logging Interval
11490,2019-03-18 13:05:00,0.0 per Logging Interval
11491,2019-03-18 13:10:00,0.0 per Logging Interval
11492,2019-03-18 13:15:00,0.0 per Logging Interval
11493,2019-03-18 13:20:00,0.0 per Logging Interval
11494,2019-03-18 13:25:00,0.0 per Logging Interval
11495,2019-03-18 13:30:00,0.0 per Logging Interval
11496,2019-03-18 13:35:00,0.0 per Logging Interval
11497,2019-03-18 13:40:00,0.0 per Logging Interval
11498,2019-03-18 13:45:00,0.0 per Logging Interval
11499,2019-03-18 13:50:00,0.0 per Logging Interval
11500,2019-03-18 13:55:00,0.0 per Logging Interval
11501,2019-03-18 14:00:00,0.0 per Logging Interval
11502,2019-03-18 14:05:00,0.0 per Logging Interval
11503,2019-03-18 14:10:00,0.0 per Logging Interval
11504,2019-03-18 14:15:00,0.0 per Logging Interval
11505,2019-03-18 14:20:00,0.0 per Logging Interval
11506,2019-03-18 14:25:00,0.0 per Logging Interval
11507,2019-03-18 14:30:00,0.0 per Logging Interval
11508,2019-03-18 14:35:00,0.0 per Logging Interval
11509,2019-03-18 14:40:00,0.0 per Logging Interval
11510,2019-03-18 14:45:00,0.0 per Logging Interval
11511,2019-03-18 14:50:00,0.0 per Logging Interval
11512,2019-03-18 14:55:00,0.0 per Logging Interval
11513,2019-03-18 15:00:00,0.0 per Logging Interval
11514,2019-03-18 15:05:00,0.0 per Logging Interval
11515,2019-03-18 15:10:00,0.0 per Logging Interval
11516,2019-03-18 15:15:00,0.0 per Logging Interval
11517,2019-03-18 15:20:00,0.0 per Logging Interval
11518,2019-03-18 15:25:00,0.0 per Logging Interval
11519,2019-03-18 15:30:00,0.0 per Logging Interval
11520,2019-03-18 15:35:00,0.0 per Logging Interval
11521,2019-03-18 15:40:00,0.0 per Logging Interval
11522,2019-03-18 15:45:00,0.0 per Logging Interval
11523,2019-03-18 15:50:00,0.0 per Logging Interval
11524,2019-03-18 15:55:00,0.0 per Logging Interval
11525,2019-03-18 16:00:00,0.0 per Logging Interval
11526,2019-03-18 16:05:00,0.0 per Logging Interval
11527,2019-03-18 16:10:00,0.0 per Logging Interval
11528,2019-03-18 16:15:00,0.0 per Logging Interval
11529,2019-03-18 16:20:00,0.0 per Logging Interval
11530,2019-03-18 16:25:00,0.0 per Logging Interval
11531,2019-03-18 16:30:00,0.0 per Logging Interval
11532,2019-03-18 16:35:00,0.0 per Logging Interval
11533,2019-03-18 16:40:00,0.0 per Logging Interval
11534,2019-03-18 16:45:00,0.0 per Logging Interval
11535,2019-03-18 16:50:00,0.0 per Logging Interval
11536,2019-03-18 16:55:00,0.0 per Logging Interval
11537,2019-03-18 17:00:00,0.0 per Logging Interval
11538,2019-03-18 17:05:00,0.0 per Logging Interval
11539,2019-03-18 17:10:00,0.0 per Logging Interval
11540,2019-03-18 17:15:00,0.0 per Logging Interval
11541,2019-03-18 17:20:00,0.0 per Logging Interval
11542,2019-03-18 17:25:00,0.0 per Logging Interval
11543,2019-03-18 17:30:00,0.0 per Logging Interval
11544,2019-03-18 17:35:00,0.0 per Logging Interval
11545,2019-03-18 17:40:00,0.0 per Logging Interval
11546,2019-03-18 17:45:00,0.0 per Logging Interval
11547,2019-03-18 17:50:00,0.0 per Logging Interval
11548,2019-03-18 17:55:00,0.0 per Logging Interval
11549,2019-03-18 18:00:00,0.0 per Logging Interval
11550,2019-03-18 18:05:00,0.0 per Logging Interval
11551,2019-03-18 18:10:00,0.0 per Logging Interval
11552,2019-03-18 18:15:00,0.0 per Logging Interval
11553,2019-03-18 18:20:00,0.0 per Logging Interval
11554,2019-03-18 18:25:00,0.0 per Logging Interval
11555,2019-03-18 18:30:00,0.0 per Logging Interval
11556,2019-03-18 18:35:00,0.0 per Logging Interval
11557,2019-03-18 18:40:00,0.0 per Logging Interval
11558,2019-03-18 18:45:00,0.0 per Logging Interval
11559,2019-03-18 18:50:00,0.0 per Logging Interval
11560,2019-03-18 18:55:00,0.0 per Logging Interval
11561,2019-03-18 19:00:00,0.0 per Logging Interval
11562,2019-03-18 19:05:00,0.0 per Logging Interval
11563,2019-03-18 19:10:00,0.0 per Logging Interval
11564,2019-03-18 19:15:00,0.0 per Logging Interval
11565,2019-03-18 19:20:00,0.0 per Logging Interval
11566,2019-03-18 19:25:00,0.0 per Logging Interval
11567,2019-03-18 19:30:00,0.0 per Logging Interval
11568,2019-03-18 19:35:00,0.0 per Logging Interval
11569,2019-03-18 19:40:00,0.0 per Logging Interval
11570,2019-03-18 19:45:00,0.0 per Logging Interval
11571,2019-03-18 19:50:00,0.0 per Logging Interval
11572,2019-03-18 19:55:00,0.0 per Logging Interval
11573,2019-03-18 20:00:00,0.0 per Logging Interval
11574,2019-03-18 20:05:00,0.0 per Logging Interval
11575,2019-03-18 20:10:00,0.0 per Logging Interval
11576,2019-03-18 20:15:00,0.0 per Logging Interval
11577,2019-03-18 20:20:00,0.0 per Logging Interval
11578,2019-03-18 20:25:00,0.0 per Logging Interval
11579,2019-03-18 20:30:00,0.0 per Logging Interval
11580,2019-03-18 20:35:00,0.0 per Logging Interval
11581,2019-03-18 20:40:00,0.0 per Logging Interval
11582,2019-03-18 20:45:00,0.0 per Logging Interval
11583,2019-03-18 20:50:00,0.0 per Logging Interval
11584,2019-03-18 20:55:00,0.0 per Logging Interval
11585,2019-03-18 21:00:00,0.0 per Logging Interval
11586,2019-03-18 21:05:00,0.0 per Logging Interval
11587,2019-03-18 21:10:00,0.0 per Logging Interval
11588,2019-03-18 21:15:00,0.0 per Logging Interval
11589,2019-03-18 21:20:00,0.0 per Logging Interval
11590,2019-03-18 21:25:00,0.0 per Logging Interval
11591,2019-03-18 21:30:00,0.0 per Logging Interval
11592,2019-03-18 21:35:00,0.0 per Logging Interval
11593,2019-03-18 21:40:00,0.0 per Logging Interval
11594,2019-03-18 21:45:00,0.0 per Logging Interval
11595,2019-03-18 21:50:00,0.0 per Logging Interval
11596,2019-03-18 21:55:00,0.0 per Logging Interval
11597,2019-03-18 22:00:00,0.0 per Logging Interval
11598,2019-03-18 22:05:00,0.0 per Logging Interval
11599,2019-03-18 22:10:00,0.0 per Logging Interval
11600,2019-03-18 22:15:00,0.0 per Logging Interval
11601,2019-03-18 22:20:00,0.0 per Logging Interval
11602,2019-03-18 22:25:00,0.0 per Logging Interval
11603,2019-03-18 22:30:00,0.0 per Logging Interval
11604,2019-03-18 22:35:00,0.0 per Logging Interval
11605,2019-03-18 22:40:00,0.0 per Logging Interval
11606,2019-03-18 22:45:00,0.0 per Logging Interval
11607,2019-03-18 22:50:00,0.0 per Logging Interval
11608,2019-03-18 22:55:00,0.0 per Logging Interval
11609,2019-03-18 23:00:00,0.0 per Logging Interval
11610,2019-03-18 23:05:00,0.0 per Logging Interval
11611,2019-03-18 23:10:00,0.0 per Logging Interval
11612,2019-03-18 23:15:00,0.0 per Logging Interval
11613,2019-03-18 23:20:00,0.0 per Logging Interval
11614,2019-03-18 23:25:00,0.0 per Logging Interval
11615,2019-03-18 23:30:00,0.0 per Logging Interval
11616,2019-03-18 23:35:00,0.0 per Logging Interval
11617,2019-03-18 23:40:00,0.0 per Logging Interval
11618,2019-03-18 23:45:00,0.0 per Logging Interval
11619,2019-03-18 23:50:00,0.0 per Logging Interval
11620,2019-03-18 23:55:00,0.0 per Logging Interval
11621,2019-03-19 00:00:00,0.0 per Logging Interval
11622,2019-03-19 00:05:00,0.0 per Logging Interval
11623,2019-03-19 00:10:00,0.0 per Logging Interval
11624,2019-03-19 00:15:00,0.0 per Logging Interval
11625,2019-03-19 00:20:00,0.0 per Logging Interval
11626,2019-03-19 00:25:00,0.0 per Logging Interval
11627,2019-03-19 00:30:00,0.0 per Logging Interval
11628,2019-03-19 00:35:00,0.0 per Logging Interval
11629,2019-03-19 00:40:00,0.0 per Logging Interval
11630,2019-03-19 00:45:00,0.0 per Logging Interval
11631,2019-03-19 00:50:00,0.0 per Logging Interval
11632,2019-03-19 00:55:00,0.0 per Logging Interval
11633,2019-03-19 01:00:00,0.0 per Logging Interval
11634,2019-03-19 01:05:00,0.0 per Logging Interval
11635,2019-03-19 01:10:00,0.0 per Logging Interval
11636,2019-03-19 01:15:00,0.0 per Logging Interval
11637,2019-03-19 01:20:00,0.0 per Logging Interval
11638,2019-03-19 01:25:00,0.0 per Logging Interval
11639,2019-03-19 01:30:00,0.0 per Logging Interval
11640,2019-03-19 01:35:00,0.0 per Logging Interval
11641,2019-03-19 01:40:00,0.0 per Logging Interval
11642,2019-03-19 01:45:00,0.0 per Logging Interval
11643,2019-03-19 01:50:00,0.0 per Logging Interval
11644,2019-03-19 01:55:00,0.0 per Logging Interval
11645,2019-03-19 02:00:00,0.0 per Logging Interval
11646,2019-03-19 02:05:00,0.0 per Logging Interval
11647,2019-03-19 02:10:00,0.0 per Logging Interval
11648,2019-03-19 02:15:00,0.0 per Logging Interval
11649,2019-03-19 02:20:00,0.0 per Logging Interval
11650,2019-03-19 02:25:00,0.0 per Logging Interval
11651,2019-03-19 02:30:00,0.0 per Logging Interval
11652,2019-03-19 02:35:00,0.0 per Logging Interval
11653,2019-03-19 02:40:00,0.0 per Logging Interval
11654,2019-03-19 02:45:00,0.0 per Logging Interval
11655,2019-03-19 02:50:00,0.0 per Logging Interval
11656,2019-03-19 02:55:00,0.0 per Logging Interval
11657,2019-03-19 03:00:00,0.0 per Logging Interval
11658,2019-03-19 03:05:00,0.0 per Logging Interval
11659,2019-03-19 03:10:00,0.0 per Logging Interval
11660,2019-03-19 03:15:00,0.0 per Logging Interval
11661,2019-03-19 03:20:00,0.0 per Logging Interval
11662,2019-03-19 03:25:00,0.0 per Logging Interval
11663,2019-03-19 03:30:00,0.0 per Logging Interval
11664,2019-03-19 03:35:00,0.0 per Logging Interval
11665,2019-03-19 03:40:00,0.0 per Logging Interval
11666,2019-03-19 03:45:00,0.0 per Logging Interval
11667,2019-03-19 03:50:00,0.0 per Logging Interval
11668,2019-03-19 03:55:00,0.0 per Logging Interval
11669,2019-03-19 04:00:00,0.0 per Logging Interval
11670,2019-03-19 04:05:00,0.0 per Logging Interval
11671,2019-03-19 04:10:00,0.0 per Logging Interval
11672,2019-03-19 04:15:00,0.0 per Logging Interval
11673,2019-03-19 04:20:00,0.0 per Logging Interval
11674,2019-03-19 04:25:00,0.0 per Logging Interval
11675,2019-03-19 04:30:00,0.0 per Logging Interval
11676,2019-03-19 04:35:00,0.0 per Logging Interval
11677,2019-03-19 04:40:00,0.0 per Logging Interval
11678,2019-03-19 04:45:00,0.0 per Logging Interval
11679,2019-03-19 04:50:00,0.0 per Logging Interval
11680,2019-03-19 04:55:00,0.0 per Logging Interval
11681,2019-03-19 05:00:00,0.0 per Logging Interval
11682,2019-03-19 05:05:00,0.0 per Logging Interval
11683,2019-03-19 05:10:00,0.0 per Logging Interval
11684,2019-03-19 05:15:00,0.0 per Logging Interval
11685,2019-03-19 05:20:00,0.0 per Logging Interval
11686,2019-03-19 05:25:00,0.0 per Logging Interval
11687,2019-03-19 05:30:00,0.0 per Logging Interval
11688,2019-03-19 05:35:00,0.0 per Logging Interval
11689,2019-03-19 05:40:00,0.0 per Logging Interval
11690,2019-03-19 05:45:00,0.0 per Logging Interval
11691,2019-03-19 05:50:00,0.0 per Logging Interval
11692,2019-03-19 05:55:00,0.0 per Logging Interval
11693,2019-03-19 06:00:00,0.0 per Logging Interval
11694,2019-03-19 06:05:00,0.0 per Logging Interval
11695,2019-03-19 06:10:00,0.0 per Logging Interval
11696,2019-03-19 06:15:00,0.0 per Logging Interval
11697,2019-03-19 06:20:00,0.0 per Logging Interval
11698,2019-03-19 06:25:00,0.0 per Logging Interval
11699,2019-03-19 06:30:00,0.0 per Logging Interval
11700,2019-03-19 06:35:00,0.0 per Logging Interval
11701,2019-03-19 06:40:00,0.0 per Logging Interval
11702,2019-03-19 06:45:00,0.0 per Logging Interval
11703,2019-03-19 06:50:00,0.0 per Logging Interval
11704,2019-03-19 06:55:00,0.0 per Logging Interval
11705,2019-03-19 07:00:00,0.0 per Logging Interval
11706,2019-03-19 07:05:00,0.0 per Logging Interval
11707,2019-03-19 07:10:00,0.0 per Logging Interval
11708,2019-03-19 07:15:00,0.0 per Logging Interval
11709,2019-03-19 07:20:00,0.0 per Logging Interval
11710,2019-03-19 07:25:00,0.0 per Logging Interval
11711,2019-03-19 07:30:00,0.0 per Logging Interval
11712,2019-03-19 07:35:00,0.0 per Logging Interval
11713,2019-03-19 07:40:00,0.0 per Logging Interval
11714,2019-03-19 07:45:00,0.0 per Logging Interval
11715,2019-03-19 07:50:00,0.0 per Logging Interval
11716,2019-03-19 07:55:00,0.0 per Logging Interval
11717,2019-03-19 08:00:00,0.0 per Logging Interval
11718,2019-03-19 08:05:00,0.0 per Logging Interval
11719,2019-03-19 08:10:00,0.0 per Logging Interval
11720,2019-03-19 08:15:00,0.0 per Logging Interval
11721,2019-03-19 08:20:00,0.0 per Logging Interval
11722,2019-03-19 08:25:00,0.0 per Logging Interval
11723,2019-03-19 08:30:00,0.0 per Logging Interval
11724,2019-03-19 08:35:00,0.0 per Logging Interval
11725,2019-03-19 08:40:00,0.0 per Logging Interval
11726,2019-03-19 08:45:00,0.0 per Logging Interval
11727,2019-03-19 08:50:00,0.0 per Logging Interval
11728,2019-03-19 08:55:00,0.0 per Logging Interval
11729,2019-03-19 09:00:00,0.0 per Logging Interval
11730,2019-03-19 09:05:00,0.0 per Logging Interval
11731,2019-03-19 09:10:00,0.0 per Logging Interval
11732,2019-03-19 09:15:00,0.0 per Logging Interval
11733,2019-03-19 09:20:00,0.0 per Logging Interval
11734,2019-03-19 09:25:00,0.0 per Logging Interval
11735,2019-03-19 09:30:00,0.0 per Logging Interval
11736,2019-03-19 09:35:00,0.0 per Logging Interval
11737,2019-03-19 09:40:00,0.0 per Logging Interval
11738,2019-03-19 09:45:00,0.0 per Logging Interval
11739,2019-03-19 09:50:00,0.0 per Logging Interval
11740,2019-03-19 09:55:00,0.0 per Logging Interval
11741,2019-03-19 10:00:00,0.0 per Logging Interval
11742,2019-03-19 10:05:00,0.0 per Logging Interval
11743,2019-03-19 10:10:00,0.0 per Logging Interval
11744,2019-03-19 10:15:00,0.0 per Logging Interval
11745,2019-03-19 10:20:00,0.0 per Logging Interval
11746,2019-03-19 10:25:00,0.0 per Logging Interval
11747,2019-03-19 10:30:00,0.0 per Logging Interval
11748,2019-03-19 10:35:00,0.0 per Logging Interval
11749,2019-03-19 10:40:00,0.0 per Logging Interval
11750,2019-03-19 10:45:00,0.0 per Logging Interval
11751,2019-03-19 10:50:00,0.0 per Logging Interval
11752,2019-03-19 10:55:00,0.0 per Logging Interval
11753,2019-03-19 11:00:00,0.0 per Logging Interval
11754,2019-03-19 11:05:00,0.0 per Logging Interval
11755,2019-03-19 11:10:00,0.0 per Logging Interval
11756,2019-03-19 11:15:00,0.0 per Logging Interval
11757,2019-03-19 11:20:00,0.0 per Logging Interval
11758,2019-03-19 11:25:00,0.0 per Logging Interval
11759,2019-03-19 11:30:00,0.0 per Logging Interval
11760,2019-03-19 11:35:00,0.0 per Logging Interval
11761,2019-03-19 11:40:00,0.0 per Logging Interval
11762,2019-03-19 11:45:00,0.0 per Logging Interval
11763,2019-03-19 11:50:00,0.0 per Logging Interval
11764,2019-03-19 11:55:00,0.0 per Logging Interval
11765,2019-03-19 12:00:00,0.0 per Logging Interval
11766,2019-03-19 12:05:00,0.0 per Logging Interval
11767,2019-03-19 12:10:00,0.0 per Logging Interval
11768,2019-03-19 12:15:00,0.0 per Logging Interval
11769,2019-03-19 12:20:00,0.0 per Logging Interval
11770,2019-03-19 12:25:00,0.0 per Logging Interval
11771,2019-03-19 12:30:00,0.0 per Logging Interval
11772,2019-03-19 12:35:00,0.0 per Logging Interval
11773,2019-03-19 12:40:00,0.0 per Logging Interval
11774,2019-03-19 12:45:00,0.0 per Logging Interval
11775,2019-03-19 12:50:00,0.0 per Logging Interval
11776,2019-03-19 12:55:00,0.0 per Logging Interval
11777,2019-03-19 13:00:00,0.0 per Logging Interval
11778,2019-03-19 13:05:00,0.0 per Logging Interval
11779,2019-03-19 13:10:00,0.0 per Logging Interval
11780,2019-03-19 13:15:00,0.0 per Logging Interval
11781,2019-03-19 13:20:00,0.0 per Logging Interval
11782,2019-03-19 13:25:00,0.0 per Logging Interval
11783,2019-03-19 13:30:00,0.0 per Logging Interval
11784,2019-03-19 13:35:00,0.0 per Logging Interval
11785,2019-03-19 13:40:00,0.0 per Logging Interval
11786,2019-03-19 13:45:00,0.0 per Logging Interval
11787,2019-03-19 13:50:00,0.0 per Logging Interval
11788,2019-03-19 13:55:00,0.0 per Logging Interval
11789,2019-03-19 14:00:00,0.0 per Logging Interval
11790,2019-03-19 14:05:00,0.0 per Logging Interval
11791,2019-03-19 14:10:00,0.0 per Logging Interval
11792,2019-03-19 14:15:00,0.0 per Logging Interval
11793,2019-03-19 14:20:00,0.0 per Logging Interval
11794,2019-03-19 14:25:00,0.0 per Logging Interval
11795,2019-03-19 14:30:00,0.0 per Logging Interval
11796,2019-03-19 14:35:00,0.0 per Logging Interval
11797,2019-03-19 14:40:00,0.0 per Logging Interval
11798,2019-03-19 14:45:00,0.0 per Logging Interval
11799,2019-03-19 14:50:00,0.0 per Logging Interval
11800,2019-03-19 14:55:00,0.0 per Logging Interval
11801,2019-03-19 15:00:00,0.0 per Logging Interval
11802,2019-03-19 15:05:00,0.0 per Logging Interval
11803,2019-03-19 15:10:00,0.0 per Logging Interval
11804,2019-03-19 15:15:00,0.0 per Logging Interval
11805,2019-03-19 15:20:00,0.0 per Logging Interval
11806,2019-03-19 15:25:00,0.0 per Logging Interval
11807,2019-03-19 15:30:00,0.0 per Logging Interval
11808,2019-03-19 15:35:00,0.0 per Logging Interval
11809,2019-03-19 15:40:00,0.0 per Logging Interval
11810,2019-03-19 15:45:00,0.0 per Logging Interval
11811,2019-03-19 15:50:00,0.0 per Logging Interval
11812,2019-03-19 15:55:00,0.0 per Logging Interval
11813,2019-03-19 16:00:00,0.0 per Logging Interval
11814,2019-03-19 16:05:00,0.0 per Logging Interval
11815,2019-03-19 16:10:00,0.0 per Logging Interval
11816,2019-03-19 16:15:00,0.0 per Logging Interval
11817,2019-03-19 16:20:00,0.0 per Logging Interval
11818,2019-03-19 16:25:00,0.0 per Logging Interval
11819,2019-03-19 16:30:00,0.0 per Logging Interval
11820,2019-03-19 16:35:00,0.0 per Logging Interval
11821,2019-03-19 16:40:00,0.0 per Logging Interval
11822,2019-03-19 16:45:00,0.0 per Logging Interval
11823,2019-03-19 16:50:00,0.0 per Logging Interval
11824,2019-03-19 16:55:00,0.0 per Logging Interval
11825,2019-03-19 17:00:00,0.0 per Logging Interval
11826,2019-03-19 17:05:00,0.0 per Logging Interval
11827,2019-03-19 17:10:00,0.0 per Logging Interval
11828,2019-03-19 17:15:00,0.0 per Logging Interval
11829,2019-03-19 17:20:00,0.0 per Logging Interval
11830,2019-03-19 17:25:00,0.0 per Logging Interval
11831,2019-03-19 17:30:00,0.0 per Logging Interval
11832,2019-03-19 17:35:00,0.0 per Logging Interval
11833,2019-03-19 17:40:00,0.0 per Logging Interval
11834,2019-03-19 17:45:00,0.0 per Logging Interval
11835,2019-03-19 17:50:00,0.0 per Logging Interval
11836,2019-03-19 17:55:00,0.0 per Logging Interval
11837,2019-03-19 18:00:00,0.0 per Logging Interval
11838,2019-03-19 18:05:00,0.0 per Logging Interval
11839,2019-03-19 18:10:00,0.0 per Logging Interval
11840,2019-03-19 18:15:00,0.0 per Logging Interval
11841,2019-03-19 18:20:00,0.0 per Logging Interval
11842,2019-03-19 18:25:00,0.0 per Logging Interval
11843,2019-03-19 18:30:00,0.0 per Logging Interval
11844,2019-03-19 18:35:00,0.0 per Logging Interval
11845,2019-03-19 18:40:00,0.0 per Logging Interval
11846,2019-03-19 18:45:00,0.0 per Logging Interval
11847,2019-03-19 18:50:00,0.0 per Logging Interval
11848,2019-03-19 18:55:00,0.0 per Logging Interval
11849,2019-03-19 19:00:00,0.0 per Logging Interval
11850,2019-03-19 19:05:00,0.0 per Logging Interval
11851,2019-03-19 19:10:00,0.0 per Logging Interval
