,Time,1
S/N,,759293
Type,,TGPR-1201
Description,,id14
Property,,Count
10962,2019-08-24 17:45:00,0.0 per Logging Interval
10963,2019-08-24 17:50:00,0.0 per Logging Interval
10964,2019-08-24 17:55:00,0.0 per Logging Interval
10965,2019-08-24 18:00:00,0.0 per Logging Interval
10966,2019-08-24 18:05:00,0.0 per Logging Interval
10967,2019-08-24 18:10:00,0.0 per Logging Interval
10968,2019-08-24 18:15:00,0.0 per Logging Interval
10969,2019-08-24 18:20:00,0.0 per Logging Interval
10970,2019-08-24 18:25:00,0.0 per Logging Interval
10971,2019-08-24 18:30:00,0.0 per Logging Interval
10972,2019-08-24 18:35:00,0.0 per Logging Interval
10973,2019-08-24 18:40:00,0.0 per Logging Interval
10974,2019-08-24 18:45:00,0.0 per Logging Interval
10975,2019-08-24 18:50:00,0.0 per Logging Interval
10976,2019-08-24 18:55:00,0.0 per Logging Interval
10977,2019-08-24 19:00:00,0.0 per Logging Interval
10978,2019-08-24 19:05:00,0.0 per Logging Interval
10979,2019-08-24 19:10:00,0.0 per Logging Interval
10980,2019-08-24 19:15:00,0.0 per Logging Interval
10981,2019-08-24 19:20:00,0.0 per Logging Interval
10982,2019-08-24 19:25:00,0.0 per Logging Interval
10983,2019-08-24 19:30:00,0.0 per Logging Interval
10984,2019-08-24 19:35:00,0.0 per Logging Interval
10985,2019-08-24 19:40:00,0.0 per Logging Interval
10986,2019-08-24 19:45:00,0.0 per Logging Interval
10987,2019-08-24 19:50:00,0.0 per Logging Interval
10988,2019-08-24 19:55:00,0.0 per Logging Interval
10989,2019-08-24 20:00:00,0.0 per Logging Interval
10990,2019-08-24 20:05:00,1.0 per Logging Interval
10991,2019-08-24 20:10:00,0.0 per Logging Interval
10992,2019-08-24 20:15:00,0.0 per Logging Interval
10993,2019-08-24 20:20:00,8.0 per Logging Interval
10994,2019-08-24 20:25:00,8.0 per Logging Interval
10995,2019-08-24 20:30:00,0.0 per Logging Interval
10996,2019-08-24 20:35:00,1.0 per Logging Interval
10997,2019-08-24 20:40:00,0.0 per Logging Interval
10998,2019-08-24 20:45:00,0.0 per Logging Interval
10999,2019-08-24 20:50:00,0.0 per Logging Interval
11000,2019-08-24 20:55:00,0.0 per Logging Interval
11001,2019-08-24 21:00:00,0.0 per Logging Interval
11002,2019-08-24 21:05:00,0.0 per Logging Interval
11003,2019-08-24 21:10:00,0.0 per Logging Interval
11004,2019-08-24 21:15:00,0.0 per Logging Interval
11005,2019-08-24 21:20:00,0.0 per Logging Interval
11006,2019-08-24 21:25:00,1.0 per Logging Interval
11007,2019-08-24 21:30:00,0.0 per Logging Interval
11008,2019-08-24 21:35:00,0.0 per Logging Interval
11009,2019-08-24 21:40:00,0.0 per Logging Interval
11010,2019-08-24 21:45:00,0.0 per Logging Interval
11011,2019-08-24 21:50:00,0.0 per Logging Interval
11012,2019-08-24 21:55:00,0.0 per Logging Interval
11013,2019-08-24 22:00:00,0.0 per Logging Interval
11014,2019-08-24 22:05:00,0.0 per Logging Interval
11015,2019-08-24 22:10:00,0.0 per Logging Interval
11016,2019-08-24 22:15:00,0.0 per Logging Interval
11017,2019-08-24 22:20:00,0.0 per Logging Interval
11018,2019-08-24 22:25:00,0.0 per Logging Interval
11019,2019-08-24 22:30:00,0.0 per Logging Interval
11020,2019-08-24 22:35:00,0.0 per Logging Interval
11021,2019-08-24 22:40:00,0.0 per Logging Interval
11022,2019-08-24 22:45:00,1.0 per Logging Interval
11023,2019-08-24 22:50:00,1.0 per Logging Interval
11024,2019-08-24 22:55:00,0.0 per Logging Interval
11025,2019-08-24 23:00:00,0.0 per Logging Interval
11026,2019-08-24 23:05:00,0.0 per Logging Interval
11027,2019-08-24 23:10:00,0.0 per Logging Interval
11028,2019-08-24 23:15:00,0.0 per Logging Interval
11029,2019-08-24 23:20:00,0.0 per Logging Interval
11030,2019-08-24 23:25:00,0.0 per Logging Interval
11031,2019-08-24 23:30:00,1.0 per Logging Interval
11032,2019-08-24 23:35:00,6.0 per Logging Interval
11033,2019-08-24 23:40:00,2.0 per Logging Interval
11034,2019-08-24 23:45:00,1.0 per Logging Interval
11035,2019-08-24 23:50:00,1.0 per Logging Interval
11036,2019-08-24 23:55:00,0.0 per Logging Interval
11037,2019-08-25 00:00:00,0.0 per Logging Interval
11038,2019-08-25 00:05:00,0.0 per Logging Interval
11039,2019-08-25 00:10:00,0.0 per Logging Interval
11040,2019-08-25 00:15:00,0.0 per Logging Interval
11041,2019-08-25 00:20:00,0.0 per Logging Interval
11042,2019-08-25 00:25:00,0.0 per Logging Interval
11043,2019-08-25 00:30:00,0.0 per Logging Interval
11044,2019-08-25 00:35:00,0.0 per Logging Interval
11045,2019-08-25 00:40:00,0.0 per Logging Interval
11046,2019-08-25 00:45:00,0.0 per Logging Interval
11047,2019-08-25 00:50:00,0.0 per Logging Interval
11048,2019-08-25 00:55:00,0.0 per Logging Interval
11049,2019-08-25 01:00:00,0.0 per Logging Interval
11050,2019-08-25 01:05:00,0.0 per Logging Interval
11051,2019-08-25 01:10:00,0.0 per Logging Interval
11052,2019-08-25 01:15:00,0.0 per Logging Interval
11053,2019-08-25 01:20:00,0.0 per Logging Interval
11054,2019-08-25 01:25:00,0.0 per Logging Interval
11055,2019-08-25 01:30:00,0.0 per Logging Interval
11056,2019-08-25 01:35:00,0.0 per Logging Interval
11057,2019-08-25 01:40:00,0.0 per Logging Interval
11058,2019-08-25 01:45:00,0.0 per Logging Interval
11059,2019-08-25 01:50:00,0.0 per Logging Interval
11060,2019-08-25 01:55:00,0.0 per Logging Interval
11061,2019-08-25 02:00:00,0.0 per Logging Interval
11062,2019-08-25 02:05:00,0.0 per Logging Interval
11063,2019-08-25 02:10:00,0.0 per Logging Interval
11064,2019-08-25 02:15:00,0.0 per Logging Interval
11065,2019-08-25 02:20:00,0.0 per Logging Interval
11066,2019-08-25 02:25:00,0.0 per Logging Interval
11067,2019-08-25 02:30:00,0.0 per Logging Interval
11068,2019-08-25 02:35:00,0.0 per Logging Interval
11069,2019-08-25 02:40:00,0.0 per Logging Interval
11070,2019-08-25 02:45:00,0.0 per Logging Interval
11071,2019-08-25 02:50:00,0.0 per Logging Interval
11072,2019-08-25 02:55:00,0.0 per Logging Interval
11073,2019-08-25 03:00:00,1.0 per Logging Interval
11074,2019-08-25 03:05:00,0.0 per Logging Interval
11075,2019-08-25 03:10:00,0.0 per Logging Interval
11076,2019-08-25 03:15:00,0.0 per Logging Interval
11077,2019-08-25 03:20:00,0.0 per Logging Interval
11078,2019-08-25 03:25:00,0.0 per Logging Interval
11079,2019-08-25 03:30:00,0.0 per Logging Interval
11080,2019-08-25 03:35:00,2.0 per Logging Interval
11081,2019-08-25 03:40:00,0.0 per Logging Interval
11082,2019-08-25 03:45:00,0.0 per Logging Interval
11083,2019-08-25 03:50:00,0.0 per Logging Interval
11084,2019-08-25 03:55:00,0.0 per Logging Interval
11085,2019-08-25 04:00:00,0.0 per Logging Interval
11086,2019-08-25 04:05:00,0.0 per Logging Interval
11087,2019-08-25 04:10:00,0.0 per Logging Interval
11088,2019-08-25 04:15:00,0.0 per Logging Interval
11089,2019-08-25 04:20:00,0.0 per Logging Interval
11090,2019-08-25 04:25:00,0.0 per Logging Interval
11091,2019-08-25 04:30:00,0.0 per Logging Interval
11092,2019-08-25 04:35:00,0.0 per Logging Interval
11093,2019-08-25 04:40:00,0.0 per Logging Interval
11094,2019-08-25 04:45:00,0.0 per Logging Interval
11095,2019-08-25 04:50:00,0.0 per Logging Interval
11096,2019-08-25 04:55:00,0.0 per Logging Interval
11097,2019-08-25 05:00:00,0.0 per Logging Interval
11098,2019-08-25 05:05:00,0.0 per Logging Interval
11099,2019-08-25 05:10:00,0.0 per Logging Interval
11100,2019-08-25 05:15:00,0.0 per Logging Interval
11101,2019-08-25 05:20:00,0.0 per Logging Interval
11102,2019-08-25 05:25:00,0.0 per Logging Interval
11103,2019-08-25 05:30:00,0.0 per Logging Interval
11104,2019-08-25 05:35:00,0.0 per Logging Interval
11105,2019-08-25 05:40:00,0.0 per Logging Interval
11106,2019-08-25 05:45:00,0.0 per Logging Interval
11107,2019-08-25 05:50:00,0.0 per Logging Interval
11108,2019-08-25 05:55:00,0.0 per Logging Interval
11109,2019-08-25 06:00:00,0.0 per Logging Interval
11110,2019-08-25 06:05:00,0.0 per Logging Interval
11111,2019-08-25 06:10:00,0.0 per Logging Interval
11112,2019-08-25 06:15:00,0.0 per Logging Interval
11113,2019-08-25 06:20:00,0.0 per Logging Interval
11114,2019-08-25 06:25:00,0.0 per Logging Interval
11115,2019-08-25 06:30:00,0.0 per Logging Interval
11116,2019-08-25 06:35:00,0.0 per Logging Interval
11117,2019-08-25 06:40:00,0.0 per Logging Interval
11118,2019-08-25 06:45:00,0.0 per Logging Interval
11119,2019-08-25 06:50:00,0.0 per Logging Interval
11120,2019-08-25 06:55:00,0.0 per Logging Interval
11121,2019-08-25 07:00:00,0.0 per Logging Interval
11122,2019-08-25 07:05:00,0.0 per Logging Interval
11123,2019-08-25 07:10:00,0.0 per Logging Interval
11124,2019-08-25 07:15:00,0.0 per Logging Interval
11125,2019-08-25 07:20:00,0.0 per Logging Interval
11126,2019-08-25 07:25:00,0.0 per Logging Interval
11127,2019-08-25 07:30:00,0.0 per Logging Interval
11128,2019-08-25 07:35:00,0.0 per Logging Interval
11129,2019-08-25 07:40:00,0.0 per Logging Interval
11130,2019-08-25 07:45:00,0.0 per Logging Interval
11131,2019-08-25 07:50:00,0.0 per Logging Interval
11132,2019-08-25 07:55:00,0.0 per Logging Interval
11133,2019-08-25 08:00:00,0.0 per Logging Interval
11134,2019-08-25 08:05:00,0.0 per Logging Interval
11135,2019-08-25 08:10:00,0.0 per Logging Interval
11136,2019-08-25 08:15:00,0.0 per Logging Interval
11137,2019-08-25 08:20:00,0.0 per Logging Interval
11138,2019-08-25 08:25:00,0.0 per Logging Interval
11139,2019-08-25 08:30:00,0.0 per Logging Interval
11140,2019-08-25 08:35:00,0.0 per Logging Interval
11141,2019-08-25 08:40:00,0.0 per Logging Interval
11142,2019-08-25 08:45:00,0.0 per Logging Interval
11143,2019-08-25 08:50:00,0.0 per Logging Interval
11144,2019-08-25 08:55:00,0.0 per Logging Interval
11145,2019-08-25 09:00:00,0.0 per Logging Interval
11146,2019-08-25 09:05:00,0.0 per Logging Interval
11147,2019-08-25 09:10:00,0.0 per Logging Interval
11148,2019-08-25 09:15:00,0.0 per Logging Interval
11149,2019-08-25 09:20:00,0.0 per Logging Interval
11150,2019-08-25 09:25:00,0.0 per Logging Interval
11151,2019-08-25 09:30:00,0.0 per Logging Interval
11152,2019-08-25 09:35:00,0.0 per Logging Interval
11153,2019-08-25 09:40:00,0.0 per Logging Interval
11154,2019-08-25 09:45:00,0.0 per Logging Interval
11155,2019-08-25 09:50:00,0.0 per Logging Interval
11156,2019-08-25 09:55:00,0.0 per Logging Interval
11157,2019-08-25 10:00:00,0.0 per Logging Interval
11158,2019-08-25 10:05:00,0.0 per Logging Interval
11159,2019-08-25 10:10:00,0.0 per Logging Interval
11160,2019-08-25 10:15:00,0.0 per Logging Interval
11161,2019-08-25 10:20:00,0.0 per Logging Interval
11162,2019-08-25 10:25:00,0.0 per Logging Interval
11163,2019-08-25 10:30:00,0.0 per Logging Interval
11164,2019-08-25 10:35:00,0.0 per Logging Interval
11165,2019-08-25 10:40:00,0.0 per Logging Interval
11166,2019-08-25 10:45:00,0.0 per Logging Interval
11167,2019-08-25 10:50:00,0.0 per Logging Interval
11168,2019-08-25 10:55:00,0.0 per Logging Interval
11169,2019-08-25 11:00:00,0.0 per Logging Interval
11170,2019-08-25 11:05:00,0.0 per Logging Interval
11171,2019-08-25 11:10:00,0.0 per Logging Interval
11172,2019-08-25 11:15:00,0.0 per Logging Interval
11173,2019-08-25 11:20:00,0.0 per Logging Interval
11174,2019-08-25 11:25:00,0.0 per Logging Interval
11175,2019-08-25 11:30:00,0.0 per Logging Interval
11176,2019-08-25 11:35:00,0.0 per Logging Interval
11177,2019-08-25 11:40:00,0.0 per Logging Interval
11178,2019-08-25 11:45:00,0.0 per Logging Interval
11179,2019-08-25 11:50:00,0.0 per Logging Interval
11180,2019-08-25 11:55:00,0.0 per Logging Interval
11181,2019-08-25 12:00:00,0.0 per Logging Interval
11182,2019-08-25 12:05:00,0.0 per Logging Interval
11183,2019-08-25 12:10:00,0.0 per Logging Interval
11184,2019-08-25 12:15:00,0.0 per Logging Interval
11185,2019-08-25 12:20:00,0.0 per Logging Interval
11186,2019-08-25 12:25:00,0.0 per Logging Interval
11187,2019-08-25 12:30:00,0.0 per Logging Interval
11188,2019-08-25 12:35:00,0.0 per Logging Interval
11189,2019-08-25 12:40:00,0.0 per Logging Interval
11190,2019-08-25 12:45:00,0.0 per Logging Interval
11191,2019-08-25 12:50:00,0.0 per Logging Interval
11192,2019-08-25 12:55:00,0.0 per Logging Interval
11193,2019-08-25 13:00:00,0.0 per Logging Interval
11194,2019-08-25 13:05:00,0.0 per Logging Interval
11195,2019-08-25 13:10:00,0.0 per Logging Interval
11196,2019-08-25 13:15:00,0.0 per Logging Interval
11197,2019-08-25 13:20:00,0.0 per Logging Interval
11198,2019-08-25 13:25:00,0.0 per Logging Interval
11199,2019-08-25 13:30:00,0.0 per Logging Interval
11200,2019-08-25 13:35:00,0.0 per Logging Interval
11201,2019-08-25 13:40:00,0.0 per Logging Interval
11202,2019-08-25 13:45:00,0.0 per Logging Interval
11203,2019-08-25 13:50:00,0.0 per Logging Interval
11204,2019-08-25 13:55:00,0.0 per Logging Interval
11205,2019-08-25 14:00:00,0.0 per Logging Interval
11206,2019-08-25 14:05:00,0.0 per Logging Interval
11207,2019-08-25 14:10:00,0.0 per Logging Interval
11208,2019-08-25 14:15:00,0.0 per Logging Interval
11209,2019-08-25 14:20:00,0.0 per Logging Interval
11210,2019-08-25 14:25:00,0.0 per Logging Interval
11211,2019-08-25 14:30:00,0.0 per Logging Interval
11212,2019-08-25 14:35:00,0.0 per Logging Interval
11213,2019-08-25 14:40:00,0.0 per Logging Interval
11214,2019-08-25 14:45:00,0.0 per Logging Interval
11215,2019-08-25 14:50:00,0.0 per Logging Interval
11216,2019-08-25 14:55:00,0.0 per Logging Interval
11217,2019-08-25 15:00:00,0.0 per Logging Interval
11218,2019-08-25 15:05:00,0.0 per Logging Interval
11219,2019-08-25 15:10:00,0.0 per Logging Interval
11220,2019-08-25 15:15:00,0.0 per Logging Interval
11221,2019-08-25 15:20:00,0.0 per Logging Interval
11222,2019-08-25 15:25:00,0.0 per Logging Interval
11223,2019-08-25 15:30:00,0.0 per Logging Interval
11224,2019-08-25 15:35:00,0.0 per Logging Interval
11225,2019-08-25 15:40:00,0.0 per Logging Interval
11226,2019-08-25 15:45:00,0.0 per Logging Interval
11227,2019-08-25 15:50:00,0.0 per Logging Interval
11228,2019-08-25 15:55:00,0.0 per Logging Interval
11229,2019-08-25 16:00:00,0.0 per Logging Interval
11230,2019-08-25 16:05:00,0.0 per Logging Interval
11231,2019-08-25 16:10:00,0.0 per Logging Interval
11232,2019-08-25 16:15:00,0.0 per Logging Interval
11233,2019-08-25 16:20:00,0.0 per Logging Interval
11234,2019-08-25 16:25:00,0.0 per Logging Interval
11235,2019-08-25 16:30:00,0.0 per Logging Interval
11236,2019-08-25 16:35:00,0.0 per Logging Interval
11237,2019-08-25 16:40:00,0.0 per Logging Interval
11238,2019-08-25 16:45:00,0.0 per Logging Interval
11239,2019-08-25 16:50:00,0.0 per Logging Interval
11240,2019-08-25 16:55:00,0.0 per Logging Interval
11241,2019-08-25 17:00:00,0.0 per Logging Interval
11242,2019-08-25 17:05:00,0.0 per Logging Interval
11243,2019-08-25 17:10:00,0.0 per Logging Interval
11244,2019-08-25 17:15:00,0.0 per Logging Interval
11245,2019-08-25 17:20:00,0.0 per Logging Interval
11246,2019-08-25 17:25:00,0.0 per Logging Interval
11247,2019-08-25 17:30:00,0.0 per Logging Interval
11248,2019-08-25 17:35:00,0.0 per Logging Interval
11249,2019-08-25 17:40:00,0.0 per Logging Interval
11250,2019-08-25 17:45:00,0.0 per Logging Interval
11251,2019-08-25 17:50:00,0.0 per Logging Interval
11252,2019-08-25 17:55:00,0.0 per Logging Interval
11253,2019-08-25 18:00:00,0.0 per Logging Interval
11254,2019-08-25 18:05:00,0.0 per Logging Interval
11255,2019-08-25 18:10:00,0.0 per Logging Interval
11256,2019-08-25 18:15:00,0.0 per Logging Interval
11257,2019-08-25 18:20:00,0.0 per Logging Interval
11258,2019-08-25 18:25:00,0.0 per Logging Interval
11259,2019-08-25 18:30:00,0.0 per Logging Interval
11260,2019-08-25 18:35:00,0.0 per Logging Interval
11261,2019-08-25 18:40:00,0.0 per Logging Interval
11262,2019-08-25 18:45:00,0.0 per Logging Interval
11263,2019-08-25 18:50:00,0.0 per Logging Interval
11264,2019-08-25 18:55:00,0.0 per Logging Interval
11265,2019-08-25 19:00:00,0.0 per Logging Interval
11266,2019-08-25 19:05:00,0.0 per Logging Interval
11267,2019-08-25 19:10:00,0.0 per Logging Interval
11268,2019-08-25 19:15:00,0.0 per Logging Interval
11269,2019-08-25 19:20:00,0.0 per Logging Interval
11270,2019-08-25 19:25:00,0.0 per Logging Interval
11271,2019-08-25 19:30:00,0.0 per Logging Interval
11272,2019-08-25 19:35:00,0.0 per Logging Interval
11273,2019-08-25 19:40:00,0.0 per Logging Interval
11274,2019-08-25 19:45:00,0.0 per Logging Interval
11275,2019-08-25 19:50:00,0.0 per Logging Interval
11276,2019-08-25 19:55:00,0.0 per Logging Interval
11277,2019-08-25 20:00:00,0.0 per Logging Interval
11278,2019-08-25 20:05:00,0.0 per Logging Interval
11279,2019-08-25 20:10:00,0.0 per Logging Interval
11280,2019-08-25 20:15:00,0.0 per Logging Interval
11281,2019-08-25 20:20:00,0.0 per Logging Interval
11282,2019-08-25 20:25:00,0.0 per Logging Interval
11283,2019-08-25 20:30:00,0.0 per Logging Interval
11284,2019-08-25 20:35:00,0.0 per Logging Interval
11285,2019-08-25 20:40:00,0.0 per Logging Interval
11286,2019-08-25 20:45:00,0.0 per Logging Interval
11287,2019-08-25 20:50:00,0.0 per Logging Interval
11288,2019-08-25 20:55:00,0.0 per Logging Interval
11289,2019-08-25 21:00:00,0.0 per Logging Interval
11290,2019-08-25 21:05:00,0.0 per Logging Interval
11291,2019-08-25 21:10:00,0.0 per Logging Interval
11292,2019-08-25 21:15:00,0.0 per Logging Interval
11293,2019-08-25 21:20:00,0.0 per Logging Interval
11294,2019-08-25 21:25:00,0.0 per Logging Interval
11295,2019-08-25 21:30:00,0.0 per Logging Interval
11296,2019-08-25 21:35:00,0.0 per Logging Interval
11297,2019-08-25 21:40:00,0.0 per Logging Interval
11298,2019-08-25 21:45:00,0.0 per Logging Interval
11299,2019-08-25 21:50:00,0.0 per Logging Interval
11300,2019-08-25 21:55:00,0.0 per Logging Interval
11301,2019-08-25 22:00:00,0.0 per Logging Interval
11302,2019-08-25 22:05:00,0.0 per Logging Interval
11303,2019-08-25 22:10:00,0.0 per Logging Interval
11304,2019-08-25 22:15:00,0.0 per Logging Interval
11305,2019-08-25 22:20:00,0.0 per Logging Interval
11306,2019-08-25 22:25:00,0.0 per Logging Interval
11307,2019-08-25 22:30:00,0.0 per Logging Interval
11308,2019-08-25 22:35:00,0.0 per Logging Interval
11309,2019-08-25 22:40:00,0.0 per Logging Interval
11310,2019-08-25 22:45:00,0.0 per Logging Interval
11311,2019-08-25 22:50:00,0.0 per Logging Interval
11312,2019-08-25 22:55:00,0.0 per Logging Interval
11313,2019-08-25 23:00:00,0.0 per Logging Interval
11314,2019-08-25 23:05:00,0.0 per Logging Interval
11315,2019-08-25 23:10:00,0.0 per Logging Interval
11316,2019-08-25 23:15:00,0.0 per Logging Interval
11317,2019-08-25 23:20:00,0.0 per Logging Interval
11318,2019-08-25 23:25:00,0.0 per Logging Interval
11319,2019-08-25 23:30:00,0.0 per Logging Interval
11320,2019-08-25 23:35:00,0.0 per Logging Interval
11321,2019-08-25 23:40:00,0.0 per Logging Interval
11322,2019-08-25 23:45:00,0.0 per Logging Interval
11323,2019-08-25 23:50:00,0.0 per Logging Interval
11324,2019-08-25 23:55:00,0.0 per Logging Interval
11325,2019-08-26 00:00:00,0.0 per Logging Interval
11326,2019-08-26 00:05:00,0.0 per Logging Interval
11327,2019-08-26 00:10:00,0.0 per Logging Interval
11328,2019-08-26 00:15:00,0.0 per Logging Interval
11329,2019-08-26 00:20:00,0.0 per Logging Interval
11330,2019-08-26 00:25:00,0.0 per Logging Interval
11331,2019-08-26 00:30:00,0.0 per Logging Interval
11332,2019-08-26 00:35:00,0.0 per Logging Interval
11333,2019-08-26 00:40:00,0.0 per Logging Interval
11334,2019-08-26 00:45:00,0.0 per Logging Interval
11335,2019-08-26 00:50:00,0.0 per Logging Interval
11336,2019-08-26 00:55:00,0.0 per Logging Interval
11337,2019-08-26 01:00:00,0.0 per Logging Interval
11338,2019-08-26 01:05:00,0.0 per Logging Interval
11339,2019-08-26 01:10:00,0.0 per Logging Interval
11340,2019-08-26 01:15:00,0.0 per Logging Interval
11341,2019-08-26 01:20:00,0.0 per Logging Interval
11342,2019-08-26 01:25:00,0.0 per Logging Interval
11343,2019-08-26 01:30:00,0.0 per Logging Interval
11344,2019-08-26 01:35:00,0.0 per Logging Interval
11345,2019-08-26 01:40:00,0.0 per Logging Interval
11346,2019-08-26 01:45:00,0.0 per Logging Interval
